image_id,image_path,caption,concept,frac
470005,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000470005.jpg,A baby is sitting on a bed with a laptop.,person,0
127451,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000127451.jpg,Two people on snowboards in the snow.,person,0
545441,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000545441.jpg,A little girl is blow drying her hair.,person,0
545007,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000545007.jpg,A clock tower with a statue on top of it.,person,0
454444,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000454444.jpg,A group of giraffes standing in a room.,person,0
301756,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301756.jpg,A man in a white shirt and black shorts playing frisbee.,person,0
98322,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000098322.jpg,A man and two children on skis in the snow.,person,0
204943,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000204943.jpg,A man wearing a green hat and a green tie.,person,0
67532,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000067532.jpg,Two small dogs wearing shirts and socks on a pair of skis.,person,0
107183,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000107183.jpg,A group of elephants walking down a street.,person,0
507147,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000507147.jpg,A painting of a horse and carriage in a building.,person,0
133090,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000133090.jpg,A man swinging a tennis racquet on a tennis court.,person,0
233124,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000233124.jpg,A man in a suit is cutting a donut.,person,0
126538,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000126538.jpg,A dog catching a frisbee in front of a crowd.,person,0
352476,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000352476.jpg,A bus and a bike parked next to each other.,person,0
284350,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000284350.jpg,A woman in a wet suit standing on a beach with a surfboard.,person,0
207292,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000207292.jpg,A young girl is playing with a kite.,person,0
311922,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000311922.jpg,Two women wearing funny hats and sunglasses.,person,0
521142,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000521142.jpg,An older man and woman are celebrating a birthday.,person,0
212077,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000212077.jpg,A man riding a wave on top of a surfboard.,person,0
372384,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000372384.jpg,A man swinging a tennis racquet on a tennis court.,person,0
217323,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000217323.jpg,A man laying on the ground while attached to a snowboard.,person,0
271402,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000271402.jpg,Two girls in tennis outfits are holding tennis rackets.,person,0
566634,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000566634.jpg,A man and woman standing in the snow with skis.,person,0
505739,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000505739.jpg,A man riding a horse drawn carriage down a race track.,person,0
283698,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000283698.jpg,A woman standing in front of a table filled with food.,person,0
385194,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000385194.jpg,A baseball player swinging a bat at a ball.,person,0
196490,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000196490.jpg,A man riding a red motorcycle on top of a dirt field.,person,0
463203,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000463203.jpg,A car is stopped at a stop light with a dog.,person,0
575389,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000575389.jpg,A woman sitting at a table with a laptop computer.,person,0
433883,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000433883.jpg,A group of people sitting at a table.,person,0
317999,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000317999.jpg,A man and a child laying in bed.,person,0
536791,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000536791.jpg,A man riding a skateboard down a hand rail.,person,0
570756,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000570756.jpg,A group of people flying kites on a beach.,person,0
385514,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000385514.jpg,A baseball player swinging a bat at a ball.,person,0
162415,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000162415.jpg,A young girl wearing a baseball glove and holding a catchers mitt.,person,0
200267,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000200267.jpg,A woman is playing tennis on a tennis court.,person,0
57286,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000057286.jpg,A man flying through the air while riding a skateboard.,person,0
420546,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000420546.jpg,A man fixing his tie in a suit.,person,0
320370,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000320370.jpg,A young girl is playing frisbee in the yard.,person,0
473318,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000473318.jpg,A person holding a cell phone in their hand.,person,0
204020,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000204020.jpg,A woman taking a selfie in a mirror.,person,0
49688,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000049688.jpg,A man riding a wave on top of a surfboard.,person,0
406070,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000406070.jpg,A man flying through the air while riding a skateboard.,person,0
230040,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000230040.jpg,A person is walking with a horse on a beach.,person,0
324837,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000324837.jpg,A person is typing on a laptop computer.,person,0
334760,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000334760.jpg,A woman is holding the head of a cow.,person,0
329717,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000329717.jpg,A young boy sitting on the floor with a suitcase.,person,0
535306,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000535306.jpg,A person on a skateboard on a ramp.,person,0
5205,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000005205.jpg,A man and woman pose on a motorcycle.,person,0
279524,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000279524.jpg,"A living room with a couch, chair, and a television.",person,0
406647,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000406647.jpg,A motorcycle parked on the side of a road next to a car.,person,0
237618,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000237618.jpg,Two men are riding horses along the water.,person,0
515347,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000515347.jpg,A man in a tie and a dress shirt.,person,0
279490,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000279490.jpg,A woman sitting at a table with a piece of cake.,person,0
309418,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000309418.jpg,A woman brushing her teeth with a tooth brush.,person,0
34180,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000034180.jpg,A woman with a banana hat on her head.,person,0
105622,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000105622.jpg,A person sitting on a bench under an umbrella.,person,0
172556,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000172556.jpg,A group of people on a beach with surfboards.,person,0
242946,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000242946.jpg,A group of people sitting at a table with food.,person,0
266892,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000266892.jpg,A woman holding a tennis racquet on a tennis court.,person,0
87429,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000087429.jpg,A red car driving down a street next to tall buildings.,person,0
316503,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000316503.jpg,A pizza with a lot of toppings on a table.,person,0
161505,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000161505.jpg,A collage of dogs and birds on a beach.,person,0
452078,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000452078.jpg,A couple of pizzas sitting on top of a wooden table.,person,0
18480,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000018480.jpg,A group of people standing in a field holding frisbees.,person,0
122981,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000122981.jpg,A boy wearing a helmet and holding a baseball bat.,person,0
256180,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000256180.jpg,"A living room with a television, a couch, and a table.",person,0
462031,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000462031.jpg,A baseball player holding a bat on top of a field.,person,0
11209,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000011209.jpg,A man and woman sitting on a couch with a laptop.,person,0
447460,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000447460.jpg,A young boy eating a hot dog with a pickle.,person,0
223241,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000223241.jpg,A man is holding a baby while using a laptop.,person,0
506458,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000506458.jpg,Two soldiers cutting a cake with a knife.,person,0
15017,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000015017.jpg,A man holding a tennis racquet on a tennis court.,person,0
64531,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000064531.jpg,A man wearing a tie and a vest.,person,0
427997,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000427997.jpg,A woman is playing tennis on a tennis court.,person,0
278579,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000278579.jpg,A couple of men standing next to each other.,person,0
2867,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000002867.jpg,A group of people standing on top of a snow covered slope.,person,0
179960,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000179960.jpg,A group of people playing volleyball on a beach.,person,0
376900,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000376900.jpg,A man holding a tennis racquet on a tennis court.,person,0
75932,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000075932.jpg,A boat with people on it in the water.,person,0
249953,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000249953.jpg,A boy is surfing on a white surfboard.,person,0
220307,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000220307.jpg,Two giraffes are standing in a field near a bus.,person,0
562084,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000562084.jpg,A beach with umbrellas and people sitting on the sand.,person,0
166645,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000166645.jpg,A woman is cooking some food on a grill.,person,0
515760,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000515760.jpg,A toddler is standing on a refrigerator with a magnets on it.,person,0
487685,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000487685.jpg,A group of men playing a game with remote controllers.,person,0
174594,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000174594.jpg,A baseball player holding a bat next to home plate.,person,0
164440,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000164440.jpg,A man swinging a tennis racquet at a ball.,person,0
532211,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000532211.jpg,A man flying through the air while riding a skateboard.,person,0
281782,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000281782.jpg,A man and a woman flying a kite in a field.,person,0
231991,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000231991.jpg,A man sitting at a desk with a laptop computer.,person,0
48743,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000048743.jpg,A group of baseball players standing on top of a field.,person,0
234153,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000234153.jpg,A man riding a board on top of a body of water.,person,0
484434,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000484434.jpg,A group of people standing around a stage under umbrellas.,person,0
484175,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000484175.jpg,A group of people riding on the back of an elephant.,person,0
529813,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000529813.jpg,A bus driving down a street next to tall buildings.,person,0
352027,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000352027.jpg,A man in a wet suit holding a surfboard.,person,0
353644,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000353644.jpg,A woman is riding a skateboard with two dogs.,person,0
516416,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000516416.jpg,A woman is swinging a tennis racket at a ball.,person,0
101919,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000101919.jpg,A person cutting a pizza with a knife.,person,0
452784,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000452784.jpg,A person is cutting up broccoli on a cutting board.,person,0
68025,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000068025.jpg,A woman swinging a tennis racquet on a tennis court.,person,0
464357,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000464357.jpg,A man riding a surfboard on top of a wave.,person,0
122252,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000122252.jpg,A white truck with a broken window on a street.,person,0
469793,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000469793.jpg,A man wearing a chef's hat cooking in a kitchen.,person,0
289883,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000289883.jpg,A bus is parked at a bus stop.,person,0
156572,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000156572.jpg,Two boys sitting on a couch playing a video game.,person,0
460454,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000460454.jpg,A man riding a skateboard up the side of a ramp.,person,0
42408,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000042408.jpg,A bus is parked on the side of the road.,person,0
539926,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000539926.jpg,A pizza sitting on top of a pan on top of a table.,person,0
425620,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000425620.jpg,Two children are in a bed with a stuffed animal.,person,0
310796,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000310796.jpg,A man riding a skateboard up the side of a ramp.,person,0
