image_id,image_path,caption,concept,finetune_type,frac
273784,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000273784.jpg,A man is playing frisbee in a backyard.,person,origpairs,50
292663,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000292663.jpg,A bus is parked on the side of the road.,person,origpairs,50
431660,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000431660.jpg,A baseball player holding a bat on a field.,person,origpairs,50
176466,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000176466.jpg,A pizza sitting on top of a metal rack.,person,origpairs,50
210230,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000210230.jpg,A woman serving donuts to a man on a boat.,person,origpairs,50
381123,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000381123.jpg,A small boat is docked on the beach.,person,origpairs,50
82740,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000082740.jpg,A man riding on the back of a brown horse.,person,origpairs,50
571449,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000571449.jpg,A hand holding a donut with icing and other toppings.,person,origpairs,50
291962,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000291962.jpg,A man and a child flying a kite in a park.,person,origpairs,50
208623,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000208623.jpg,A man sitting at a table with a laptop computer.,person,origpairs,50
499095,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000499095.jpg,A man and a woman playing a video game.,person,origpairs,50
222648,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000222648.jpg,A man riding a skateboard up the side of a cement ramp.,person,origpairs,50
342711,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000342711.jpg,A woman is playing tennis on a court.,person,origpairs,50
321333,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000321333.jpg,Two young boys holding a teddy bear in their arms.,person,origpairs,50
243989,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000243989.jpg,A woman with a red and white stripped shirt holding a flag.,person,origpairs,50
565198,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000565198.jpg,A young girl is brushing her hair with a hair dryer.,person,origpairs,50
306693,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000306693.jpg,A couple of large trucks parked next to each other.,person,origpairs,50
442214,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000442214.jpg,A man is eating donuts at a table with a boat in the background.,person,origpairs,50
299631,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000299631.jpg,A person on skis going down a hill.,person,origpairs,50
177015,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000177015.jpg,A man is sitting in front of a laptop computer.,person,origpairs,50
309371,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000309371.jpg,A woman sitting at a table with a laptop.,person,origpairs,50
248441,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000248441.jpg,A woman in a white dress is petting a horse.,person,origpairs,50
90646,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000090646.jpg,A man and a woman standing next to each other.,person,origpairs,50
20992,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000020992.jpg,A woman is taking a bite out of a sandwich.,person,origpairs,50
307873,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000307873.jpg,A man riding a skateboard up the side of a ramp.,person,origpairs,50
4312,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000004312.jpg,A man taking a picture of a pizza on a pan.,person,origpairs,50
347535,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347535.jpg,A black and white photo of a city street.,person,origpairs,50
28532,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000028532.jpg,A woman is standing in front of a truck.,person,origpairs,50
337055,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000337055.jpg,A woman sitting on a suitcase in a park.,person,origpairs,50
125404,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000125404.jpg,Two young women are posing for a picture.,person,origpairs,50
358982,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000358982.jpg,A girl riding a skateboard down a ramp.,person,origpairs,50
257187,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000257187.jpg,Two women are holding wine glasses and posing for the camera.,person,origpairs,50
250313,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000250313.jpg,A man swinging a tennis racquet at a ball.,person,origpairs,50
513699,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000513699.jpg,A group of people riding skateboards down a street.,person,origpairs,50
566529,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000566529.jpg,A man is holding a teddy bear and a blue ball.,person,origpairs,50
199149,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199149.jpg,A person standing on a ski slope with a snowboard.,person,origpairs,50
399790,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000399790.jpg,A baseball player pitching a ball on top of a field.,person,origpairs,50
292170,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000292170.jpg,A large pile of apples are being displayed for sale.,person,origpairs,50
374369,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000374369.jpg,A person on skis in the snow.,person,origpairs,50
299601,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000299601.jpg,A teddy bear holding a heart shaped cake.,person,origpairs,50
512793,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000512793.jpg,A boat full of food is sitting in the water.,person,origpairs,50
493623,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000493623.jpg,A person walking down a hallway with a vase of flowers.,person,origpairs,50
528984,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528984.jpg,A ski resort with skis and a chairlift.,person,origpairs,50
353001,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000353001.jpg,A man in a pink shirt and pink bow tie holding an umbrella.,person,origpairs,50
259986,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000259986.jpg,A display case filled with teddy bears and other items.,person,origpairs,50
974,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000000974.jpg,A small child sitting on a small seat on a small bench.,person,origpairs,50
315352,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000315352.jpg,A group of people riding on the backs of elephants.,person,origpairs,50
223930,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000223930.jpg,A car parked next to a building with a bike on top of it.,person,origpairs,50
562628,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000562628.jpg,A laptop computer sitting on top of a desk.,person,origpairs,50
505650,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000505650.jpg,A group of men riding on the backs of horses.,person,origpairs,50
484312,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000484312.jpg,A man in a suit and tie sitting on a chair.,person,origpairs,50
113828,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000113828.jpg,A double decker bus is parked in front of a double decker bus.,person,origpairs,50
214046,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000214046.jpg,A group of people in a kitchen with a table.,person,origpairs,50
209527,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000209527.jpg,Two women standing in a living room holding Wii controllers.,person,origpairs,50
135210,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000135210.jpg,A baby holding a cell phone in it's mouth.,person,origpairs,50
154783,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000154783.jpg,A group of people standing around a living room.,person,origpairs,50
446597,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000446597.jpg,A baseball player swinging a bat at a ball.,person,origpairs,50
402674,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000402674.jpg,A tennis player is swinging at a ball.,person,origpairs,50
65208,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000065208.jpg,A man is standing on a sidewalk holding an umbrella.,person,origpairs,50
20381,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000020381.jpg,A cat is laying on a bed with a computer.,person,origpairs,50
561670,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000561670.jpg,A person walking a sheep down a street.,person,origpairs,50
205676,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000205676.jpg,Two women are walking down the street in a bus.,person,origpairs,50
8493,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000008493.jpg,A man riding a skateboard on top of a cement ramp.,person,origpairs,50
491902,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000491902.jpg,A group of men sitting on the side of a road.,person,origpairs,50
269784,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000269784.jpg,A yellow and blue scooter parked next to a yellow fire hydrant.,person,origpairs,50
92257,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000092257.jpg,A toilet with a magazine rack and a magazine on the back of it.,person,origpairs,50
134518,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000134518.jpg,A woman holding a wine glass and a cell phone.,person,origpairs,50
356708,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000356708.jpg,A man and a child on skis in the snow.,person,origpairs,50
116712,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000116712.jpg,A person on a motorcycle is leaning into a curve.,person,origpairs,50
495160,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000495160.jpg,A baseball player is swinging at a ball.,person,origpairs,50
501122,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000501122.jpg,A man is skateboarding on a wooden ramp.,person,origpairs,50
48668,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000048668.jpg,A man laying on a bed with a shirt on.,person,origpairs,50
292647,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000292647.jpg,A man riding a skateboard down a ramp.,person,origpairs,50
313169,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000313169.jpg,A man flying through the air while riding a skateboard.,person,origpairs,50
181169,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000181169.jpg,A wooden bench with a cat sitting on top of it.,person,origpairs,50
53465,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000053465.jpg,A cake with a candle on top of it.,person,origpairs,50
134133,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000134133.jpg,A glass of wine and a plate of food on a table.,person,origpairs,50
312692,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000312692.jpg,A cat is sitting on a bed with a blanket.,person,origpairs,50
545796,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000545796.jpg,A baby brushing it's teeth with a toothbrush.,person,origpairs,50
441496,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000441496.jpg,A person riding a pink board in the water.,person,origpairs,50
346934,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000346934.jpg,A woman is playing tennis on a green court.,person,origpairs,50
115455,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000115455.jpg,A bowl of oranges and a bowl of bananas.,person,origpairs,50
199969,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199969.jpg,A display of oranges and apples at a market.,person,origpairs,50
129707,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000129707.jpg,A hand holding a cell phone with a remote control on it.,person,origpairs,50
205866,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000205866.jpg,A man walking down a beach next to a dog.,person,origpairs,50
10526,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000010526.jpg,A skateboarder is doing a trick on a rail.,person,origpairs,50
114317,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000114317.jpg,A couple of men standing on top of a field.,person,origpairs,50
529631,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000529631.jpg,A group of people that are holding wine glasses.,person,origpairs,50
380734,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000380734.jpg,A group of people sitting at tables in front of a river.,person,origpairs,50
43289,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000043289.jpg,A cat is sitting on a desk in front of a laptop.,person,origpairs,50
71596,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000071596.jpg,Two people playing a game with remote controllers.,person,origpairs,50
250619,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000250619.jpg,A man sitting on a chair under an umbrella.,person,origpairs,50
59740,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000059740.jpg,Carrots and other vegetables on a table with a newspaper.,person,origpairs,50
534605,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000534605.jpg,A view of a city street with a bus and a car.,person,origpairs,50
193021,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000193021.jpg,A kitchen with a large window and a large wooden table.,person,origpairs,50
127263,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000127263.jpg,Two men playing a game of frisbee on a field.,person,origpairs,50
417281,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000417281.jpg,A man riding a skateboard on top of a cement slab.,person,origpairs,50
225299,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000225299.jpg,A man riding a snowboard down the side of a ramp.,person,origpairs,50
171695,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000171695.jpg,A man is riding a skateboard with a bunch of flags in the background.,person,origpairs,50
481187,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000481187.jpg,A man riding skis down a snow covered slope.,person,origpairs,50
318130,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000318130.jpg,A baseball game in progress with the batter up to plate.,person,origpairs,50
126257,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000126257.jpg,A young boy riding a skateboard on a street.,person,origpairs,50
