image_id,image_path,caption,concept,finetune_type,frac
167989,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000167989.jpg,A table with a plate of food and a bowl of pasta.,person,switchpairs,50
93353,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000093353.jpg,A person holding a half eaten donut over a table.,person,switchpairs,50
436348,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000436348.jpg,A bathroom with a white toilet and a white sink.,person,switchpairs,50
235791,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000235791.jpg,A plate of food with a sandwich and a side of fries.,person,switchpairs,50
484042,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000484042.jpg,A young man is standing on a beach with a skateboard.,person,switchpairs,50
431996,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000431996.jpg,A small boat is sailing in the open water.,person,switchpairs,50
354657,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000354657.jpg,A horse with a helmet on it is standing in the dirt.,person,switchpairs,50
277521,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000277521.jpg,A traffic light hanging over a street next to a tall building.,person,switchpairs,50
339426,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000339426.jpg,A baseball player is getting ready to hit a ball.,person,switchpairs,50
354929,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000354929.jpg,A group of people riding bicycles down a street.,person,switchpairs,50
131418,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000131418.jpg,A group of people walking down a street holding umbrellas.,person,switchpairs,50
415020,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000415020.jpg,A person holding a Wii remote in their hand.,person,switchpairs,50
427111,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000427111.jpg,A man riding a surfboard on top of a wave.,person,switchpairs,50
205720,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000205720.jpg,A man talking on a cell phone while standing in front of a tall building.,person,switchpairs,50
162902,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000162902.jpg,A group of people standing on top of a snow covered slope.,person,switchpairs,50
470417,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000470417.jpg,Two people on surfboards riding a wave.,person,switchpairs,50
470984,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000470984.jpg,A ski resort with people skiing and snowboarding down a hill.,person,switchpairs,50
554595,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000554595.jpg,A skateboarder is sitting on the ground with his board.,person,switchpairs,50
479213,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000479213.jpg,A picture of a cat in the middle of a room.,person,switchpairs,50
292685,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000292685.jpg,A group of elephants walking down a street.,person,switchpairs,50
20111,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000020111.jpg,A man riding a skateboard on top of a river.,person,switchpairs,50
282098,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000282098.jpg,A large sign on a pole on a street.,person,switchpairs,50
419158,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000419158.jpg,A woman is laughing while talking on the phone.,person,switchpairs,50
322482,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000322482.jpg,A man with a beard and glasses holding a plate of food.,person,switchpairs,50
92678,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000092678.jpg,A woman is flying a kite on the beach.,person,switchpairs,50
252220,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000252220.jpg,A baseball player is getting ready to hit a ball.,person,switchpairs,50
361763,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000361763.jpg,A baseball player is sliding into home plate.,person,switchpairs,50
467540,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000467540.jpg,A small boat with a basket on the front of it.,person,switchpairs,50
21900,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000021900.jpg,A white horse is standing in a field.,person,switchpairs,50
89228,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000089228.jpg,A fish sandwich is sitting on a plate.,person,switchpairs,50
161222,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000161222.jpg,A group of people sitting at a table with plates of food.,person,switchpairs,50
157516,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000157516.jpg,A man sitting at a table with a baby.,person,switchpairs,50
532695,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000532695.jpg,A group of women in a room with a clock.,person,switchpairs,50
494957,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000494957.jpg,A woman is taking a picture of herself in the mirror.,person,switchpairs,50
112093,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000112093.jpg,A white ice cream truck parked in a parking lot.,person,switchpairs,50
384981,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000384981.jpg,A woman is cutting a cake with a knife.,person,switchpairs,50
95702,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000095702.jpg,A couple of horses standing next to each other.,person,switchpairs,50
219269,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000219269.jpg,"A small kitchen with a stove, sink, and refrigerator.",person,switchpairs,50
173797,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000173797.jpg,A white truck parked in a parking lot.,person,switchpairs,50
30143,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000030143.jpg,A view of a baseball game from behind the plate.,person,switchpairs,50
290948,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000290948.jpg,A couple of people sitting on top of a snow covered slope.,person,switchpairs,50
401797,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000401797.jpg,A man is running through a field with a soccer ball.,person,switchpairs,50
499266,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000499266.jpg,A picture of a menu with a menu bar.,person,switchpairs,50
195817,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000195817.jpg,A dog is playing with a bunch of little toys.,person,switchpairs,50
31981,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000031981.jpg,A man and woman standing next to a large white cake.,person,switchpairs,50
457900,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000457900.jpg,A train yard with several trains parked in the yard.,person,switchpairs,50
39202,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000039202.jpg,A woman is making pancakes with butter and syrup.,person,switchpairs,50
559550,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000559550.jpg,A child is sitting on a chair with a knife in her hand.,person,switchpairs,50
116208,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000116208.jpg,A pizza sitting on top of a pan on top of a table.,person,switchpairs,50
121031,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000121031.jpg,A group of people riding horses in a river.,person,switchpairs,50
302767,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000302767.jpg,A man is on a surfboard in the water.,person,switchpairs,50
281837,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000281837.jpg,A man brushing his teeth with a toothbrush.,person,switchpairs,50
408950,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000408950.jpg,A double decker bus is parked on the street.,person,switchpairs,50
457249,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000457249.jpg,A woman in a pink shirt and white pants holding a frisbee.,person,switchpairs,50
504747,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000504747.jpg,A woman is preparing food on a stove.,person,switchpairs,50
575135,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000575135.jpg,A couple of kids that are standing on a tennis court.,person,switchpairs,50
501429,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000501429.jpg,A baby is chewing on a toothbrush while standing on a rug.,person,switchpairs,50
148792,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000148792.jpg,A man is selling bananas on a street.,person,switchpairs,50
438232,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000438232.jpg,A train parked at a train station with a man standing next to it.,person,switchpairs,50
281008,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000281008.jpg,A man riding a wave on top of a surfboard.,person,switchpairs,50
578492,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000578492.jpg,A woman is looking at a woman brushing her teeth.,person,switchpairs,50
422676,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000422676.jpg,A group of three cats sitting on top of a wooden bench.,person,switchpairs,50
123622,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000123622.jpg,A man is looking inside an open refrigerator.,person,switchpairs,50
398606,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000398606.jpg,A large mirror reflecting a large building.,person,switchpairs,50
504790,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000504790.jpg,A man is eating a sandwich and drinking a beer.,person,switchpairs,50
491090,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000491090.jpg,A man is sitting on a motorcycle in a parking lot.,person,switchpairs,50
470005,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000470005.jpg,A baby sitting on a bed with a laptop computer.,person,switchpairs,50
127451,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000127451.jpg,Two people standing in the snow with snowboards.,person,switchpairs,50
545441,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000545441.jpg,A young girl is brushing her hair with a blow dryer.,person,switchpairs,50
545007,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000545007.jpg,A clock tower with a statue of a man on top of it.,person,switchpairs,50
454444,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000454444.jpg,A group of giraffes standing in a room.,person,switchpairs,50
301756,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301756.jpg,A person catching a frisbee in their hand.,person,switchpairs,50
98322,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000098322.jpg,A woman taking a picture of a child brushing her teeth.,person,switchpairs,50
204943,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000204943.jpg,A man wearing a green hat and a green vest.,person,switchpairs,50
67532,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000067532.jpg,A person wearing a pair of shoes holding two dogs.,person,switchpairs,50
107183,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000107183.jpg,A herd of elephants walking down a street.,person,switchpairs,50
507147,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000507147.jpg,A painting of a horse and carriage in a barn.,person,switchpairs,50
133090,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000133090.jpg,A man is playing tennis on a tennis court.,person,switchpairs,50
233124,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000233124.jpg,A grey cat with a yellow collar is on a table.,person,switchpairs,50
126538,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000126538.jpg,A man catching a frisbee in front of a crowd.,person,switchpairs,50
352476,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000352476.jpg,A bus and a bike are parked next to each other.,person,switchpairs,50
284350,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000284350.jpg,A young man in a wet suit standing on a skateboard.,person,switchpairs,50
207292,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000207292.jpg,A little girl holding a surfboard in her hands.,person,switchpairs,50
311922,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000311922.jpg,Two women wearing funny hats and glasses.,person,switchpairs,50
521142,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000521142.jpg,An older man and woman are holding a cake.,person,switchpairs,50
212077,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000212077.jpg,A man riding a skateboard on top of a wooden bench.,person,switchpairs,50
372384,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000372384.jpg,A tennis player is swinging at a ball.,person,switchpairs,50
217323,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000217323.jpg,A snowboarder is laying on his back in the snow.,person,switchpairs,50
271402,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000271402.jpg,Two girls in tennis outfits are on a bench.,person,switchpairs,50
566634,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000566634.jpg,A woman standing on a ski slope with a pair of skis.,person,switchpairs,50
505739,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000505739.jpg,A man riding a horse next to a car.,person,switchpairs,50
283698,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000283698.jpg,A woman in a blue jacket is preparing food.,person,switchpairs,50
385194,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000385194.jpg,A baseball player is swinging at a ball.,person,switchpairs,50
196490,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000196490.jpg,A person riding a motorcycle on a street.,person,switchpairs,50
463203,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000463203.jpg,A man riding a motorcycle down a street past a brown horse.,person,switchpairs,50
575389,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000575389.jpg,A woman sitting at a table with a laptop computer.,person,switchpairs,50
433883,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000433883.jpg,A traffic light sitting on the side of a road.,person,switchpairs,50
317999,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000317999.jpg,A man is reading a book to a child in bed.,person,switchpairs,50
536791,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000536791.jpg,A man riding a skateboard down a cement bench.,person,switchpairs,50
570756,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000570756.jpg,A group of people on a beach flying kites.,person,switchpairs,50
385514,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000385514.jpg,A baseball player holding a bat next to home plate.,person,switchpairs,50
162415,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000162415.jpg,A little girl holding a baseball glove and wearing a catchers mitt.,person,switchpairs,50
200267,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000200267.jpg,A woman kneeling down on a tennis court.,person,switchpairs,50
57286,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000057286.jpg,A man flying through the air while riding a skateboard.,person,switchpairs,50
